MSE (Scaled),,,,,
,Step 60,Step 120,Step 180,Step 240,Percentage Increase from 60 to 240
Base,0.1454,0.216,0.2744,0.2986,0.05364511692
GCN Depth 1,0.147,0.1986,0.2683,0.3132,0.1306122449
GCN Depth 2,0.1325,0.1834,0.2497,0.2796,0.1101886792
GCN Depth 3,0.1393,0.2117,0.2781,0.3042,0.183776023
GCN Depth 7,0.1421,0.2084,0.2657,0.2966,0.0872624912
Hidden 32,0.1379,0.1873,0.255,0.2865,0.0775924583
Hidden 128,0.1471,0.2032,0.2795,0.2999,0.03874915024
Hidden 256,0.1632,0.2247,0.2908,0.3316,0.0318627451
Kernel 3,0.1422,0.208,0.259,0.2867,0.01617440225
Kernel 5,0.1474,0.1876,0.2605,0.2903,-0.03052917232
Kernel 11,0.11,0.1537,0.2163,0.2428,0.2072727273
Dilation 1,0.1451,0.1917,0.281,0.3039,0.094417643
Dilation 2,0.148,0.2021,0.2797,0.2964,0.002702702703
Dilation 5,0.1465,0.2073,0.2705,0.2929,-0.0006825938567
,,,,,
MAE (Scaled),,,,,
,Step 60,Step 120,Step 180,Step 240,Percentage Increase from 60 to 240
Base,0.2868,0.3641,0.426,0.4399,-0.4661785216
GCN Depth 1,0.2846,0.3449,0.4129,0.4517,-0.4128601546
GCN Depth 2,0.2713,0.3256,0.3883,0.4111,-0.4847032805
GCN Depth 3,0.2747,0.3568,0.4219,0.4434,-0.3858755005
GCN Depth 7,0.2806,0.348,0.3962,0.4294,-0.4697077691
Hidden 32,0.2685,0.3278,0.3898,0.418,-0.4432029795
Hidden 128,0.2883,0.3455,0.4176,0.4308,-0.505723205
Hidden 256,0.3086,0.3675,0.4272,0.4634,-0.4983797797
Kernel 3,0.2765,0.3499,0.3932,0.4245,-0.4647377939
Kernel 5,0.2884,0.3343,0.4,0.4289,-0.5128294036
Kernel 11,0.2353,0.2853,0.3451,0.3739,-0.4109647259
Dilation 1,0.284,0.3303,0.4311,0.4345,-0.4700704225
Dilation 2,0.2856,0.3458,0.4278,0.4405,-0.4576330532
Dilation 5,0.2882,0.3523,0.4123,0.4186,-0.547536433