MSE (Scaled),,,,,
,Step 60,Step 120,Step 180,Step 240,Percentage Increase from 60 to 240
Base,0.16718681156635284,0.24731901288032532,0.3494090437889099,0.3825671076774597,1.2882612814565644
GCN Depth,0.11726266145706177,0.16629058122634888,0.2403257191181183,0.26735720038414,1.2799857777578976
GCN Depth,0.1192677766084671,0.15944509208202362,0.2280699461698532,0.26000332832336426,1.1799964392469944
GCN Depth,0.11786286532878876,0.16348357498645782,0.23460325598716736,0.2611033022403717,1.2153143953526095
GCN Depth,0.12182930111885071,0.16885453462600708,0.2412491738796234,0.27164018154144287,1.229678567034083
Hidden 32,0.12032898515462875,0.15497836470603943,0.21924203634262085,0.24955889582633972,1.0739715830366563
Hidden 128,0.11965607106685638,0.16189639270305634,0.23603695631027222,0.26986172795295715,1.255311623947398
Hidden 256,0.12329728901386261,0.17189010977745056,0.2513962388038635,0.28395968675613403,1.3030489074598206
Kernel 3,0.12687988579273224,0.16886895895004272,0.24138431251049042,0.2766086161136627,1.1800824802563548
Kernel 5,0.12284690141677856,0.16599297523498535,0.24330353736877441,0.27568596601486206,1.2441426103174675
Kernel 11,0.1213475689291954,0.1785159558057785,0.25860780477523804,0.28964120149612427,1.3868727165447032
Dilation 1,0.1267692744731903,0.17481592297554016,0.25293636322021484,0.29202425479888916,1.3035885944164465
Dilation 2,0.11825220286846161,0.15804417431354523,0.23486848175525665,0.2637600004673004,1.2304869936393075
Dilation 5,0.11898596584796906,0.17542654275894165,0.250811368227005,0.2768028676509857,1.3263488738214952
,,,,,
MAE (Scaled),,,,,
,Step 60,Step 120,Step 180,Step 240,Percentage Increase from 60 to 240
Base,0.31841978430747986,0.4085811972618103,0.5104814171791077,0.531574547290802,0.6694143187330682
GCN Depth,0.24553263187408447,0.30640581250190735,0.3679047226905823,0.3970324397087097,0.6170251452048063
GCN Depth,0.2473221868276596,0.300706148147583,0.36093565821647644,0.3928707540035248,0.5884978175342074
GCN Depth,0.24567115306854248,0.30264773964881897,0.36463427543640137,0.3931331932544708,0.6002415763676833
GCN Depth,0.24836653470993042,0.3078460097312927,0.37083563208580017,0.40308088064193726,0.6229275055622898
Hidden 32,0.24890390038490295,0.299426794052124,0.36037203669548035,0.3907785415649414,0.5699976615900542
Hidden 128,0.2483772486448288,0.3050069510936737,0.3672446608543396,0.4010252356529236,0.6145811979195258
Hidden 256,0.25478512048721313,0.3145718276500702,0.3807673752307892,0.41234660148620605,0.6184092724790827
Kernel 3,0.25600406527519226,0.3094787895679474,0.3739396631717682,0.4080103039741516,0.5937649409416988
Kernel 5,0.251883864402771,0.30621498823165894,0.36707815527915955,0.4038778245449066,0.603428728960153
Kernel 11,0.2510319650173187,0.31894999742507935,0.38730746507644653,0.4200131297111511,0.6731460062553164
Dilation 1,0.2548426389694214,0.31738734245300293,0.3830290138721466,0.4230595529079437,0.660081509981172
Dilation 2,0.24809587001800537,0.29848942160606384,0.3652961254119873,0.39202260971069336,0.5801254961730826
Dilation 5,0.24758581817150116,0.3150171637535095,0.3813444972038269,0.4054298996925354,0.6375328065507234
